item_name,month,year,sale_units,price_per_unit,stock_level,stock_apple,sale_apple,stock_banana,sale_banana,stock_cucumber,sale_cucumber,stock_okra,sale_okra,stock_oranges,sale_oranges,stock_patato,sale_patato,stock_tamto,sale_tamto
Tropical Fruit Salad,January,2021,78,542,125,18750,11700,12500,7800,0,0,0,0,16250,10140,0,0,0,0
Tropical Fruit Salad,February,2021,82,544,128,19200,12300,12800,8200,0,0,0,0,16640,10660,0,0,0,0
Tropical Fruit Salad,March,2021,79,442,121,18150,11850,12100,7900,0,0,0,0,15730,10270,0,0,0,0
Tropical Fruit Salad,April,2021,73,406,116,17400,10950,11600,7300,0,0,0,0,15080,9490,0,0,0,0
Tropical Fruit Salad,May,2021,84,666,121,18150,12600,12100,8400,0,0,0,0,15730,10920,0,0,0,0
Tropical Fruit Salad,June,2021,82,531,124,18600,12300,12400,8200,0,0,0,0,16120,10660,0,0,0,0
Tropical Fruit Salad,July,2021,89,647,117,17550,13350,11700,8900,0,0,0,0,15210,11570,0,0,0,0
Tropical Fruit Salad,August,2021,82,626,139,20850,12300,13900,8200,0,0,0,0,18070,10660,0,0,0,0
Tropical Fruit Salad,September,2021,86,410,118,17700,12900,11800,8600,0,0,0,0,15340,11180,0,0,0,0
Tropical Fruit Salad,October,2021,74,600,123,18450,11100,12300,7400,0,0,0,0,15990,9620,0,0,0,0
Tropical Fruit Salad,November,2021,82,362,111,16650,12300,11100,8200,0,0,0,0,14430,10660,0,0,0,0
Tropical Fruit Salad,December,2021,73,566,140,21000,10950,14000,7300,0,0,0,0,18200,9490,0,0,0,0
Tropical Fruit Salad,January,2022,90,626,110,16500,13500,11000,9000,0,0,0,0,14300,11700,0,0,0,0
Tropical Fruit Salad,February,2022,86,652,139,20850,12900,13900,8600,0,0,0,0,18070,11180,0,0,0,0
Tropical Fruit Salad,March,2022,79,528,117,17550,11850,11700,7900,0,0,0,0,15210,10270,0,0,0,0
Tropical Fruit Salad,April,2022,84,687,133,19950,12600,13300,8400,0,0,0,0,17290,10920,0,0,0,0
Tropical Fruit Salad,May,2022,79,799,120,18000,11850,12000,7900,0,0,0,0,15600,10270,0,0,0,0
Tropical Fruit Salad,June,2022,73,637,136,20400,10950,13600,7300,0,0,0,0,17680,9490,0,0,0,0
Tropical Fruit Salad,July,2022,85,776,110,16500,12750,11000,8500,0,0,0,0,14300,11050,0,0,0,0
Tropical Fruit Salad,August,2022,90,751,133,19950,13500,13300,9000,0,0,0,0,17290,11700,0,0,0,0
Tropical Fruit Salad,September,2022,88,492,139,20850,13200,13900,8800,0,0,0,0,18070,11440,0,0,0,0
Tropical Fruit Salad,October,2022,70,720,119,17850,10500,11900,7000,0,0,0,0,15470,9100,0,0,0,0
Tropical Fruit Salad,November,2022,72,426,129,19350,10800,12900,7200,0,0,0,0,16770,9360,0,0,0,0
Tropical Fruit Salad,December,2022,85,686,119,17850,12750,11900,8500,0,0,0,0,15470,11050,0,0,0,0
Tropical Fruit Salad,January,2023,87,751,124,18600,13050,12400,8700,0,0,0,0,16120,11310,0,0,0,0
Tropical Fruit Salad,February,2023,74,782,123,18450,11100,12300,7400,0,0,0,0,15990,9620,0,0,0,0
Tropical Fruit Salad,March,2023,79,633,139,20850,11850,13900,7900,0,0,0,0,18070,10270,0,0,0,0
Tropical Fruit Salad,April,2023,81,824,121,18150,12150,12100,8100,0,0,0,0,15730,10530,0,0,0,0
Tropical Fruit Salad,May,2023,78,958,114,17100,11700,11400,7800,0,0,0,0,14820,10140,0,0,0,0
Tropical Fruit Salad,June,2023,75,764,118,17700,11250,11800,7500,0,0,0,0,15340,9750,0,0,0,0
Tropical Fruit Salad,July,2023,77,931,111,16650,11550,11100,7700,0,0,0,0,14430,10010,0,0,0,0
Tropical Fruit Salad,August,2023,84,901,126,18900,12600,12600,8400,0,0,0,0,16380,10920,0,0,0,0
Tropical Fruit Salad,September,2023,78,590,123,18450,11700,12300,7800,0,0,0,0,15990,10140,0,0,0,0
Tropical Fruit Salad,October,2023,82,864,136,20400,12300,13600,8200,0,0,0,0,17680,10660,0,0,0,0
Tropical Fruit Salad,November,2023,71,460,125,18750,10650,12500,7100,0,0,0,0,16250,9230,0,0,0,0
Tropical Fruit Salad,December,2023,72,823,140,21000,10800,14000,7200,0,0,0,0,18200,9360,0,0,0,0
Tropical Fruit Salad,January,2024,77,901,132,19800,11550,13200,7700,0,0,0,0,17160,10010,0,0,0,0
Tropical Fruit Salad,February,2024,87,938,110,16500,13050,11000,8700,0,0,0,0,14300,11310,0,0,0,0
Tropical Fruit Salad,March,2024,80,759,112,16800,12000,11200,8000,0,0,0,0,14560,10400,0,0,0,0
Tropical Fruit Salad,April,2024,89,988,140,21000,13350,14000,8900,0,0,0,0,18200,11570,0,0,0,0
Tropical Fruit Salad,May,2024,85,1149,110,16500,12750,11000,8500,0,0,0,0,14300,11050,0,0,0,0
Tropical Fruit Salad,June,2024,85,916,128,19200,12750,12800,8500,0,0,0,0,16640,11050,0,0,0,0
Tropical Fruit Salad,July,2024,74,1117,131,19650,11100,13100,7400,0,0,0,0,17030,9620,0,0,0,0
Tropical Fruit Salad,August,2024,86,1081,134,20100,12900,13400,8600,0,0,0,0,17420,11180,0,0,0,0
Tropical Fruit Salad,September,2024,71,708,124,18600,10650,12400,7100,0,0,0,0,16120,9230,0,0,0,0
Tropical Fruit Salad,October,2024,80,1036,125,18750,12000,12500,8000,0,0,0,0,16250,10400,0,0,0,0
Tropical Fruit Salad,November,2024,83,576,132,19800,12450,13200,8300,0,0,0,0,17160,10790,0,0,0,0
Tropical Fruit Salad,December,2024,74,987,135,20250,11100,13500,7400,0,0,0,0,17550,9620,0,0,0,0
Garden Vegetable Medley,January,2021,62,538,94,0,0,0,0,7050,4650,5640,3720,0,0,0,0,4700,3100
Garden Vegetable Medley,February,2021,66,690,91,0,0,0,0,6825,4950,5460,3960,0,0,0,0,4550,3300
Garden Vegetable Medley,March,2021,56,668,116,0,0,0,0,8700,4200,6960,3360,0,0,0,0,5800,2800
Garden Vegetable Medley,April,2021,66,523,96,0,0,0,0,7200,4950,5760,3960,0,0,0,0,4800,3300
Garden Vegetable Medley,May,2021,69,656,115,0,0,0,0,8625,5175,6900,4140,0,0,0,0,5750,3450
Garden Vegetable Medley,June,2021,54,352,90,0,0,0,0,6750,4050,5400,3240,0,0,0,0,4500,2700
Garden Vegetable Medley,July,2021,52,498,109,0,0,0,0,8175,3900,6540,3120,0,0,0,0,5450,2600
Garden Vegetable Medley,August,2021,52,398,102,0,0,0,0,7650,3900,6120,3120,0,0,0,0,5100,2600
Garden Vegetable Medley,September,2021,61,524,119,0,0,0,0,8925,4575,7140,3660,0,0,0,0,5950,3050
Garden Vegetable Medley,October,2021,60,374,103,0,0,0,0,7725,4500,6180,3600,0,0,0,0,5150,3000
Garden Vegetable Medley,November,2021,55,584,114,0,0,0,0,8550,4125,6840,3300,0,0,0,0,5700,2750
Garden Vegetable Medley,December,2021,55,617,90,0,0,0,0,6750,4125,5400,3300,0,0,0,0,4500,2750
Garden Vegetable Medley,January,2022,61,577,111,0,0,0,0,8325,4575,6660,3660,0,0,0,0,5550,3050
Garden Vegetable Medley,February,2022,58,828,120,0,0,0,0,9000,4350,7200,3480,0,0,0,0,6000,2900
Garden Vegetable Medley,March,2022,58,801,102,0,0,0,0,7650,4350,6120,3480,0,0,0,0,5100,2900
Garden Vegetable Medley,April,2022,50,627,102,0,0,0,0,7650,3750,6120,3000,0,0,0,0,5100,2500
Garden Vegetable Medley,May,2022,60,787,90,0,0,0,0,6750,4500,5400,3600,0,0,0,0,4500,3000
Garden Vegetable Medley,June,2022,63,388,116,0,0,0,0,8700,4725,6960,3780,0,0,0,0,5800,3150
Garden Vegetable Medley,July,2022,66,679,104,0,0,0,0,7800,4950,6240,3960,0,0,0,0,5200,3300
Garden Vegetable Medley,August,2022,62,477,118,0,0,0,0,8850,4650,7080,3720,0,0,0,0,5900,3100
Garden Vegetable Medley,September,2022,57,619,96,0,0,0,0,7200,4275,5760,3420,0,0,0,0,4800,2850
Garden Vegetable Medley,October,2022,51,490,99,0,0,0,0,7425,3825,5940,3060,0,0,0,0,4950,2550
Garden Vegetable Medley,November,2022,58,591,119,0,0,0,0,8925,4350,7140,3480,0,0,0,0,5950,2900
Garden Vegetable Medley,December,2022,63,740,120,0,0,0,0,9000,4725,7200,3780,0,0,0,0,6000,3150
Garden Vegetable Medley,January,2023,69,642,114,0,0,0,0,8550,5175,6840,4140,0,0,0,0,5700,3450
Garden Vegetable Medley,February,2023,50,993,93,0,0,0,0,6975,3750,5580,3000,0,0,0,0,4650,2500
Garden Vegetable Medley,March,2023,57,961,105,0,0,0,0,7875,4275,6300,3420,0,0,0,0,5250,2850
Garden Vegetable Medley,April,2023,54,752,106,0,0,0,0,7950,4050,6360,3240,0,0,0,0,5300,2700
Garden Vegetable Medley,May,2023,58,944,93,0,0,0,0,6975,4350,5580,3480,0,0,0,0,4650,2900
Garden Vegetable Medley,June,2023,66,537,109,0,0,0,0,8175,4950,6540,3960,0,0,0,0,5450,3300
Garden Vegetable Medley,July,2023,55,814,118,0,0,0,0,8850,4125,7080,3300,0,0,0,0,5900,2750
Garden Vegetable Medley,August,2023,69,572,95,0,0,0,0,7125,5175,5700,4140,0,0,0,0,4750,3450
Garden Vegetable Medley,September,2023,70,650,112,0,0,0,0,8400,5250,6720,4200,0,0,0,0,5600,3500
Garden Vegetable Medley,October,2023,60,588,111,0,0,0,0,8325,4500,6660,3600,0,0,0,0,5550,3000
Garden Vegetable Medley,November,2023,54,612,100,0,0,0,0,7500,4050,6000,3240,0,0,0,0,5000,2700
Garden Vegetable Medley,December,2023,58,888,114,0,0,0,0,8550,4350,6840,3480,0,0,0,0,5700,2900
Garden Vegetable Medley,January,2024,56,770,105,0,0,0,0,7875,4200,6300,3360,0,0,0,0,5250,2800
Garden Vegetable Medley,February,2024,50,1191,90,0,0,0,0,6750,3750,5400,3000,0,0,0,0,4500,2500
Garden Vegetable Medley,March,2024,54,1153,112,0,0,0,0,8400,4050,6720,3240,0,0,0,0,5600,2700
Garden Vegetable Medley,April,2024,65,902,91,0,0,0,0,6825,4875,5460,3900,0,0,0,0,4550,3250
Garden Vegetable Medley,May,2024,70,1132,91,0,0,0,0,6825,5250,5460,4200,0,0,0,0,4550,3500
Garden Vegetable Medley,June,2024,69,691,112,0,0,0,0,8400,5175,6720,4140,0,0,0,0,5600,3450
Garden Vegetable Medley,July,2024,66,976,116,0,0,0,0,8700,4950,6960,3960,0,0,0,0,5800,3300
Garden Vegetable Medley,August,2024,52,580,93,0,0,0,0,6975,3900,5580,3120,0,0,0,0,4650,2600
Garden Vegetable Medley,September,2024,65,780,105,0,0,0,0,7875,4875,6300,3900,0,0,0,0,5250,3250
Garden Vegetable Medley,October,2024,66,705,106,0,0,0,0,7950,4950,6360,3960,0,0,0,0,5300,3300
Garden Vegetable Medley,November,2024,57,734,93,0,0,0,0,6975,4275,5580,3420,0,0,0,0,4650,2850
Garden Vegetable Medley,December,2024,67,1065,119,0,0,0,0,8925,5025,7140,4020,0,0,0,0,5950,3350
Hearty Potato Curry,January,2021,69,578,118,0,0,0,0,0,0,7080,4140,0,0,17700,10350,5900,3450
Hearty Potato Curry,February,2021,60,432,110,0,0,0,0,0,0,6600,3600,0,0,16500,9000,5500,3000
Hearty Potato Curry,March,2021,64,614,113,0,0,0,0,0,0,6780,3840,0,0,16950,9600,5650,3200
Hearty Potato Curry,April,2021,76,679,112,0,0,0,0,0,0,6720,4560,0,0,16800,11400,5600,3800
Hearty Potato Curry,May,2021,60,520,127,0,0,0,0,0,0,7620,3600,0,0,19050,9000,6350,3000
Hearty Potato Curry,June,2021,71,555,116,0,0,0,0,0,0,6960,4260,0,0,17400,10650,5800,3550
Hearty Potato Curry,July,2021,63,426,107,0,0,0,0,0,0,6420,3780,0,0,16050,9450,5350,3150
Hearty Potato Curry,August,2021,60,654,107,0,0,0,0,0,0,6420,3600,0,0,16050,9000,5350,3000
Hearty Potato Curry,September,2021,66,497,127,0,0,0,0,0,0,7620,3960,0,0,19050,9900,6350,3300
Hearty Potato Curry,October,2021,80,653,120,0,0,0,0,0,0,7200,4800,0,0,18000,12000,6000,4000
Hearty Potato Curry,November,2021,72,692,119,0,0,0,0,0,0,7140,4320,0,0,17850,10800,5950,3600
Hearty Potato Curry,December,2021,74,686,100,0,0,0,0,0,0,6000,4440,0,0,15000,11100,5000,3700
Hearty Potato Curry,January,2022,69,693,124,0,0,0,0,0,0,7440,4140,0,0,18600,10350,6200,3450
Hearty Potato Curry,February,2022,69,697,116,0,0,0,0,0,0,6960,4140,0,0,17400,10350,5800,3450
Hearty Potato Curry,March,2022,73,656,122,0,0,0,0,0,0,7320,4380,0,0,18300,10950,6100,3650
Hearty Potato Curry,April,2022,77,814,122,0,0,0,0,0,0,7320,4620,0,0,18300,11550,6100,3850
Hearty Potato Curry,May,2022,68,624,105,0,0,0,0,0,0,6300,4080,0,0,15750,10200,5250,3400
Hearty Potato Curry,June,2022,65,565,111,0,0,0,0,0,0,6660,3900,0,0,16650,9750,5550,3250
Hearty Potato Curry,July,2022,71,468,110,0,0,0,0,0,0,6600,4260,0,0,16500,10650,5500,3550
Hearty Potato Curry,August,2022,62,784,125,0,0,0,0,0,0,7500,3720,0,0,18750,9300,6250,3100
Hearty Potato Curry,September,2022,74,596,103,0,0,0,0,0,0,6180,4440,0,0,15450,11100,5150,3700
Hearty Potato Curry,October,2022,67,783,120,0,0,0,0,0,0,7200,4020,0,0,18000,10050,6000,3350
Hearty Potato Curry,November,2022,78,830,124,0,0,0,0,0,0,7440,4680,0,0,18600,11700,6200,3900
Hearty Potato Curry,December,2022,70,823,116,0,0,0,0,0,0,6960,4200,0,0,17400,10500,5800,3500
Hearty Potato Curry,January,2023,66,831,108,0,0,0,0,0,0,6480,3960,0,0,16200,9900,5400,3300
Hearty Potato Curry,February,2023,74,836,117,0,0,0,0,0,0,7020,4440,0,0,17550,11100,5850,3700
