item_name,month,year,sale_units,price_per_unit,stock_level,stock_apple,sale_apple,stock_banana,sale_banana,stock_cucumber,sale_cucumber,stock_okra,sale_okra,stock_oranges,sale_oranges,stock_patato,sale_patato,stock_tamto,sale_tamto
Hearty Potato Curry,March,2023,79,787,130,0,0,0,0,0,0,7800,4740,0,0,19500,11850,6500,3950
Hearty Potato Curry,April,2023,77,976,118,0,0,0,0,0,0,7080,4620,0,0,17700,11550,5900,3850
Hearty Potato Curry,May,2023,79,748,104,0,0,0,0,0,0,6240,4740,0,0,15600,11850,5200,3950
Hearty Potato Curry,June,2023,68,678,113,0,0,0,0,0,0,6780,4080,0,0,16950,10200,5650,3400
Hearty Potato Curry,July,2023,77,561,100,0,0,0,0,0,0,6000,4620,0,0,15000,11550,5000,3850
Hearty Potato Curry,August,2023,80,940,102,0,0,0,0,0,0,6120,4800,0,0,15300,12000,5100,4000
Hearty Potato Curry,September,2023,78,715,102,0,0,0,0,0,0,6120,4680,0,0,15300,11700,5100,3900
Hearty Potato Curry,October,2023,71,939,117,0,0,0,0,0,0,7020,4260,0,0,17550,10650,5850,3550
Hearty Potato Curry,November,2023,80,996,119,0,0,0,0,0,0,7140,4800,0,0,17850,12000,5950,4000
Hearty Potato Curry,December,2023,75,987,129,0,0,0,0,0,0,7740,4500,0,0,19350,11250,6450,3750
Hearty Potato Curry,January,2024,66,997,112,0,0,0,0,0,0,6720,3960,0,0,16800,9900,5600,3300
Hearty Potato Curry,February,2024,66,1003,128,0,0,0,0,0,0,7680,3960,0,0,19200,9900,6400,3300
Hearty Potato Curry,March,2024,66,944,129,0,0,0,0,0,0,7740,3960,0,0,19350,9900,6450,3300
Hearty Potato Curry,April,2024,79,1171,107,0,0,0,0,0,0,6420,4740,0,0,16050,11850,5350,3950
Hearty Potato Curry,May,2024,68,897,103,0,0,0,0,0,0,6180,4080,0,0,15450,10200,5150,3400
Hearty Potato Curry,June,2024,69,813,119,0,0,0,0,0,0,7140,4140,0,0,17850,10350,5950,3450
Hearty Potato Curry,July,2024,69,670,117,0,0,0,0,0,0,7020,4140,0,0,17550,10350,5850,3450
Hearty Potato Curry,August,2024,72,1128,110,0,0,0,0,0,0,6600,4320,0,0,16500,10800,5500,3600
Hearty Potato Curry,September,2024,70,858,106,0,0,0,0,0,0,6360,4200,0,0,15900,10500,5300,3500
Hearty Potato Curry,October,2024,80,1126,105,0,0,0,0,0,0,6300,4800,0,0,15750,12000,5250,4000
Hearty Potato Curry,November,2024,68,1195,108,0,0,0,0,0,0,6480,4080,0,0,16200,10200,5400,3400
Hearty Potato Curry,December,2024,61,1184,116,0,0,0,0,0,0,6960,3660,0,0,17400,9150,5800,3050
Fruity Veggie Smoothie,January,2021,99,555,148,14800,9900,14800,9900,11100,7425,0,0,19240,12870,0,0,0,0
Fruity Veggie Smoothie,February,2021,93,390,130,13000,9300,13000,9300,9750,6975,0,0,16900,12090,0,0,0,0
Fruity Veggie Smoothie,March,2021,93,482,141,14100,9300,14100,9300,10575,6975,0,0,18330,12090,0,0,0,0
Fruity Veggie Smoothie,April,2021,94,610,124,12400,9400,12400,9400,9300,7050,0,0,16120,12220,0,0,0,0
Fruity Veggie Smoothie,May,2021,96,386,135,13500,9600,13500,9600,10125,7200,0,0,17550,12480,0,0,0,0
Fruity Veggie Smoothie,June,2021,85,656,148,14800,8500,14800,8500,11100,6375,0,0,19240,11050,0,0,0,0
Fruity Veggie Smoothie,July,2021,90,635,135,13500,9000,13500,9000,10125,6750,0,0,17550,11700,0,0,0,0
Fruity Veggie Smoothie,August,2021,98,659,141,14100,9800,14100,9800,10575,7350,0,0,18330,12740,0,0,0,0
Fruity Veggie Smoothie,September,2021,81,513,141,14100,8100,14100,8100,10575,6075,0,0,18330,10530,0,0,0,0
Fruity Veggie Smoothie,October,2021,87,696,144,14400,8700,14400,8700,10800,6525,0,0,18720,11310,0,0,0,0
Fruity Veggie Smoothie,November,2021,88,633,132,13200,8800,13200,8800,9900,6600,0,0,17160,11440,0,0,0,0
Fruity Veggie Smoothie,December,2021,89,504,123,12300,8900,12300,8900,9225,6675,0,0,15990,11570,0,0,0,0
Fruity Veggie Smoothie,January,2022,81,666,148,14800,8100,14800,8100,11100,6075,0,0,19240,10530,0,0,0,0
Fruity Veggie Smoothie,February,2022,99,624,120,12000,9900,12000,9900,9000,7425,0,0,15600,12870,0,0,0,0
Fruity Veggie Smoothie,March,2022,90,578,144,14400,9000,14400,9000,10800,6750,0,0,18720,11700,0,0,0,0
Fruity Veggie Smoothie,April,2022,92,732,131,13100,9200,13100,9200,9825,6900,0,0,17030,11960,0,0,0,0
Fruity Veggie Smoothie,May,2022,100,630,126,12600,10000,12600,10000,9450,7500,0,0,16380,13000,0,0,0,0
Fruity Veggie Smoothie,June,2022,91,787,139,13900,9100,13900,9100,10425,6825,0,0,18070,11830,0,0,0,0
Fruity Veggie Smoothie,July,2022,98,762,129,12900,9800,12900,9800,9675,7350,0,0,16770,12740,0,0,0,0
Fruity Veggie Smoothie,August,2022,81,790,141,14100,8100,14100,8100,10575,6075,0,0,18330,10530,0,0,0,0
Fruity Veggie Smoothie,September,2022,87,657,135,13500,8700,13500,8700,10125,6525,0,0,17550,11310,0,0,0,0
Fruity Veggie Smoothie,October,2022,90,835,124,12400,9000,12400,9000,9300,6750,0,0,16120,11700,0,0,0,0
Fruity Veggie Smoothie,November,2022,85,759,138,13800,8500,13800,8500,10350,6375,0,0,17940,11050,0,0,0,0
Fruity Veggie Smoothie,December,2022,85,604,150,15000,8500,15000,8500,11250,6375,0,0,19500,11050,0,0,0,0
Fruity Veggie Smoothie,January,2023,82,799,131,13100,8200,13100,8200,9825,6150,0,0,17030,10660,0,0,0,0
Fruity Veggie Smoothie,February,2023,94,748,131,13100,9400,13100,9400,9825,7050,0,0,17030,12220,0,0,0,0
Fruity Veggie Smoothie,March,2023,86,673,136,13600,8600,13600,8600,10200,6450,0,0,17680,11180,0,0,0,0
Fruity Veggie Smoothie,April,2023,88,878,133,13300,8800,13300,8800,9975,6600,0,0,17290,11440,0,0,0,0
Fruity Veggie Smoothie,May,2023,91,756,128,12800,9100,12800,9100,9600,6825,0,0,16640,11830,0,0,0,0
Fruity Veggie Smoothie,June,2023,84,944,145,14500,8400,14500,8400,10875,6300,0,0,18850,10920,0,0,0,0
Fruity Veggie Smoothie,July,2023,83,914,131,13100,8300,13100,8300,9825,6225,0,0,17030,10790,0,0,0,0
Fruity Veggie Smoothie,August,2023,84,948,139,13900,8400,13900,8400,10425,6300,0,0,18070,10920,0,0,0,0
Fruity Veggie Smoothie,September,2023,100,788,124,12400,10000,12400,10000,9300,7500,0,0,16120,13000,0,0,0,0
Fruity Veggie Smoothie,October,2023,97,1002,127,12700,9700,12700,9700,9525,7275,0,0,16510,12610,0,0,0,0
Fruity Veggie Smoothie,November,2023,84,910,145,14500,8400,14500,8400,10875,6300,0,0,18850,10920,0,0,0,0
Fruity Veggie Smoothie,December,2023,100,724,129,12900,10000,12900,10000,9675,7500,0,0,16770,13000,0,0,0,0
Fruity Veggie Smoothie,January,2024,91,958,147,14700,9100,14700,9100,11025,6825,0,0,19110,11830,0,0,0,0
Fruity Veggie Smoothie,February,2024,93,897,132,13200,9300,13200,9300,9900,6975,0,0,17160,12090,0,0,0,0
Fruity Veggie Smoothie,March,2024,81,807,126,12600,8100,12600,8100,9450,6075,0,0,16380,10530,0,0,0,0
Fruity Veggie Smoothie,April,2024,90,1053,148,14800,9000,14800,9000,11100,6750,0,0,19240,11700,0,0,0,0
Fruity Veggie Smoothie,May,2024,81,907,141,14100,8100,14100,8100,10575,6075,0,0,18330,10530,0,0,0,0
Fruity Veggie Smoothie,June,2024,86,1132,142,14200,8600,14200,8600,10650,6450,0,0,18460,11180,0,0,0,0
Fruity Veggie Smoothie,July,2024,96,1096,138,13800,9600,13800,9600,10350,7200,0,0,17940,12480,0,0,0,0
Fruity Veggie Smoothie,August,2024,88,1137,127,12700,8800,12700,8800,9525,6600,0,0,16510,11440,0,0,0,0
Fruity Veggie Smoothie,September,2024,82,945,142,14200,8200,14200,8200,10650,6150,0,0,18460,10660,0,0,0,0
Fruity Veggie Smoothie,October,2024,94,1202,148,14800,9400,14800,9400,11100,7050,0,0,19240,12220,0,0,0,0
Fruity Veggie Smoothie,November,2024,82,1092,131,13100,8200,13100,8200,9825,6150,0,0,17030,10660,0,0,0,0
Fruity Veggie Smoothie,December,2024,96,868,139,13900,9600,13900,9600,10425,7200,0,0,18070,12480,0,0,0,0
Spicy Veggie Stir-Fry,January,2021,85,473,131,0,0,0,0,9825,6375,7860,5100,0,0,19650,12750,6550,4250
Spicy Veggie Stir-Fry,February,2021,82,612,131,0,0,0,0,9825,6150,7860,4920,0,0,19650,12300,6550,4100
Spicy Veggie Stir-Fry,March,2021,79,697,121,0,0,0,0,9075,5925,7260,4740,0,0,18150,11850,6050,3950
Spicy Veggie Stir-Fry,April,2021,82,437,119,0,0,0,0,8925,6150,7140,4920,0,0,17850,12300,5950,4100
Spicy Veggie Stir-Fry,May,2021,81,437,127,0,0,0,0,9525,6075,7620,4860,0,0,19050,12150,6350,4050
Spicy Veggie Stir-Fry,June,2021,68,539,118,0,0,0,0,8850,5100,7080,4080,0,0,17700,10200,5900,3400
Spicy Veggie Stir-Fry,July,2021,81,403,120,0,0,0,0,9000,6075,7200,4860,0,0,18000,12150,6000,4050
Spicy Veggie Stir-Fry,August,2021,72,381,119,0,0,0,0,8925,5400,7140,4320,0,0,17850,10800,5950,3600
Spicy Veggie Stir-Fry,September,2021,78,359,111,0,0,0,0,8325,5850,6660,4680,0,0,16650,11700,5550,3900
Spicy Veggie Stir-Fry,October,2021,70,537,127,0,0,0,0,9525,5250,7620,4200,0,0,19050,10500,6350,3500
Spicy Veggie Stir-Fry,November,2021,75,601,121,0,0,0,0,9075,5625,7260,4500,0,0,18150,11250,6050,3750
Spicy Veggie Stir-Fry,December,2021,71,660,107,0,0,0,0,8025,5325,6420,4260,0,0,16050,10650,5350,3550
Spicy Veggie Stir-Fry,January,2022,70,699,132,0,0,0,0,9900,5250,7920,4200,0,0,19800,10500,6600,3500
Spicy Veggie Stir-Fry,February,2022,71,734,120,0,0,0,0,9000,5325,7200,4260,0,0,18000,10650,6000,3550
Spicy Veggie Stir-Fry,March,2022,82,836,115,0,0,0,0,8625,6150,6900,4920,0,0,17250,12300,5750,4100
Spicy Veggie Stir-Fry,April,2022,73,599,132,0,0,0,0,9900,5475,7920,4380,0,0,19800,10950,6600,3650
Spicy Veggie Stir-Fry,May,2022,83,673,113,0,0,0,0,8475,6225,6780,4980,0,0,16950,12450,5650,4150
Spicy Veggie Stir-Fry,June,2022,72,646,109,0,0,0,0,8175,5400,6540,4320,0,0,16350,10800,5450,3600
Spicy Veggie Stir-Fry,July,2022,83,564,132,0,0,0,0,9900,6225,7920,4980,0,0,19800,12450,6600,4150
Spicy Veggie Stir-Fry,August,2022,67,465,107,0,0,0,0,8025,5025,6420,4020,0,0,16050,10050,5350,3350
Spicy Veggie Stir-Fry,September,2022,75,662,106,0,0,0,0,7950,5625,6360,4500,0,0,15900,11250,5300,3750
Spicy Veggie Stir-Fry,October,2022,68,644,125,0,0,0,0,9375,5100,7500,4080,0,0,18750,10200,6250,3400
Spicy Veggie Stir-Fry,November,2022,75,721,113,0,0,0,0,8475,5625,6780,4500,0,0,16950,11250,5650,3750
Spicy Veggie Stir-Fry,December,2022,66,792,126,0,0,0,0,9450,4950,7560,3960,0,0,18900,9900,6300,3300
Spicy Veggie Stir-Fry,January,2023,71,838,115,0,0,0,0,8625,5325,6900,4260,0,0,17250,10650,5750,3550
Spicy Veggie Stir-Fry,February,2023,69,880,119,0,0,0,0,8925,5175,7140,4140,0,0,17850,10350,5950,3450
Spicy Veggie Stir-Fry,March,2023,71,1003,112,0,0,0,0,8400,5325,6720,4260,0,0,16800,10650,5600,3550
Spicy Veggie Stir-Fry,April,2023,75,718,114,0,0,0,0,8550,5625,6840,4500,0,0,17100,11250,5700,3750
Spicy Veggie Stir-Fry,May,2023,70,807,106,0,0,0,0,7950,5250,6360,4200,0,0,15900,10500,5300,3500
Spicy Veggie Stir-Fry,June,2023,69,775,112,0,0,0,0,8400,5175,6720,4140,0,0,16800,10350,5600,3450
Spicy Veggie Stir-Fry,July,2023,70,603,117,0,0,0,0,8775,5250,7020,4200,0,0,17550,10500,5850,3500
Spicy Veggie Stir-Fry,August,2023,81,670,118,0,0,0,0,8850,6075,7080,4860,0,0,17700,12150,5900,4050
Spicy Veggie Stir-Fry,September,2023,71,794,106,0,0,0,0,7950,5325,6360,4260,0,0,15900,10650,5300,3550
Spicy Veggie Stir-Fry,October,2023,75,772,130,0,0,0,0,9750,5625,7800,4500,0,0,19500,11250,6500,3750
Spicy Veggie Stir-Fry,November,2023,83,865,130,0,0,0,0,9750,6225,7800,4980,0,0,19500,12450,6500,4150
Spicy Veggie Stir-Fry,December,2023,79,950,131,0,0,0,0,9825,5925,7860,4740,0,0,19650,11850,6550,3950
Spicy Veggie Stir-Fry,January,2024,80,1005,118,0,0,0,0,8850,6000,7080,4800,0,0,17700,12000,5900,4000
Spicy Veggie Stir-Fry,February,2024,73,1056,121,0,0,0,0,9075,5475,7260,4380,0,0,18150,10950,6050,3650
Spicy Veggie Stir-Fry,March,2024,84,1203,118,0,0,0,0,8850,6300,7080,5040,0,0,17700,12600,5900,4200
Spicy Veggie Stir-Fry,April,2024,79,861,106,0,0,0,0,7950,5925,6360,4740,0,0,15900,11850,5300,3950
Spicy Veggie Stir-Fry,May,2024,84,968,110,0,0,0,0,8250,6300,6600,5040,0,0,16500,12600,5500,4200
Spicy Veggie Stir-Fry,June,2024,77,930,125,0,0,0,0,9375,5775,7500,4620,0,0,18750,11550,6250,3850
Spicy Veggie Stir-Fry,July,2024,77,723,109,0,0,0,0,8175,5775,6540,4620,0,0,16350,11550,5450,3850
Spicy Veggie Stir-Fry,August,2024,79,804,114,0,0,0,0,8550,5925,6840,4740,0,0,17100,11850,5700,3950
Spicy Veggie Stir-Fry,September,2024,69,952,129,0,0,0,0,9675,5175,7740,4140,0,0,19350,10350,6450,3450
Spicy Veggie Stir-Fry,October,2024,68,926,109,0,0,0,0,8175,5100,6540,4080,0,0,16350,10200,5450,3400
Spicy Veggie Stir-Fry,November,2024,77,1038,115,0,0,0,0,8625,5775,6900,4620,0,0,17250,11550,5750,3850
Spicy Veggie Stir-Fry,December,2024,79,1140,107,0,0,0,0,8025,5925,6420,4740,0,0,16050,11850,5350,3950
